id,plate,lat,lon,energyLevel,retrieved_datestamp,retrieved_timestamp
e9c3306e-2b9a-4b08-9976-4ebaa8178f39,SV7 60F,48.460763,-123.335219,16,2024/11/20,07:25:02
e9dc94b0-75f6-496b-ad6c-1057d28fec10,NS5 30G,49.215663,-123.065948,60,2024/11/20,07:25:02
e9ee6123-47ad-4000-9528-952d79bd6942,EV0 89V,49.25377,-122.896384,90,2024/11/20,07:25:02
e9f15800-8b7f-443d-9644-3bd9c05a1ee8,NX0 18C,49.280269,-123.024077,36,2024/11/20,07:25:02
ea158453-3793-4af5-83bf-02311d8ba698,NX9 61B,49.219088,-123.119012,66,2024/11/20,07:25:02
ea5708d8-3c43-4be0-9314-3dcb2b96cf8d,SP6 02X,49.239382,-123.11616,96,2024/11/20,07:25:02
ea8d16e6-1c5e-4516-866a-7324c13384a8,NS5 94G,49.233433,-123.147671,39,2024/11/20,07:25:02
ea960970-1e7e-436b-8dd6-974bc347867d,VS7 49B,49.31872,-123.072555,76,2024/11/20,07:25:02
eabd873e-e182-4407-ac53-d2c488ff9ff9,NS5 98G,49.252579,-122.903744,96,2024/11/20,07:25:02
eac2f2b9-4604-4096-8e9b-f9455af7a968,NS5 59G,49.264176,-123.033933,86,2024/11/20,07:25:02
ebee01e7-9f50-11ea-92cc-0afbea6c3d0c,KL0 50A,49.285854,-123.12018,36,2024/11/20,07:25:02
ebee60e8-9f50-11ea-92cc-0afbea6c3d0c,NG3 37H,49.191635,-123.153024,60,2024/11/20,07:25:02
ebef1c50-9f50-11ea-92cc-0afbea6c3d0c,KL2 72A,49.241374,-123.039821,86,2024/11/20,07:25:02
ebef9688-9f50-11ea-92cc-0afbea6c3d0c,KL0 90A,49.28632,-123.112576,91,2024/11/20,07:25:02
ebefd3ca-9f50-11ea-92cc-0afbea6c3d0c,KL0 79A,49.254614,-123.107264,48,2024/11/20,07:25:02
ebf01399-9f50-11ea-92cc-0afbea6c3d0c,NG3 31H,49.227952,-122.89399,91,2024/11/20,07:25:02
ebf15b0c-9f50-11ea-92cc-0afbea6c3d0c,KL0 84A,49.31024,-123.078759,67,2024/11/20,07:25:02
ebf20ba1-9f50-11ea-92cc-0afbea6c3d0c,MG8 72C,49.253617,-123.029891,69,2024/11/20,07:25:02
ebf311c2-9f50-11ea-92cc-0afbea6c3d0c,KL0 59A,49.270641,-123.02382,96,2024/11/20,07:25:02
ebf41043-9f50-11ea-92cc-0afbea6c3d0c,NG3 18H,49.280835,-123.115866,94,2024/11/20,07:25:02
ebf45155-9f50-11ea-92cc-0afbea6c3d0c,EV0 61V,49.285017,-123.125379,45,2024/11/20,07:25:02
ebf5144c-9f50-11ea-92cc-0afbea6c3d0c,EV0 57V,49.235344,-123.082573,94,2024/11/20,07:25:02
ebf59138-9f50-11ea-92cc-0afbea6c3d0c,KL0 80A,49.242721,-123.150006,60,2024/11/20,07:25:02
ebf5d0ab-9f50-11ea-92cc-0afbea6c3d0c,EV0 19W,49.267956,-122.991697,75,2024/11/20,07:25:02
ebf64f94-9f50-11ea-92cc-0afbea6c3d0c,MG8 21C,49.22544,-123.03689,81,2024/11/20,07:25:02
ebf68f86-9f50-11ea-92cc-0afbea6c3d0c,MG8 14C,49.313574,-123.068915,55,2024/11/20,07:25:02
ebf7caaf-9f50-11ea-92cc-0afbea6c3d0c,MG8 04C,49.271843,-123.089293,51,2024/11/20,07:25:02
ebf84b63-9f50-11ea-92cc-0afbea6c3d0c,MG9 06C,49.320438,-123.075456,37,2024/11/20,07:25:02
ebf8d51f-9f50-11ea-92cc-0afbea6c3d0c,MG8 94C,49.191846,-123.153331,56,2024/11/20,07:25:02
ebf99396-9f50-11ea-92cc-0afbea6c3d0c,KL0 69A,49.244546,-123.164928,21,2024/11/20,07:25:02
ebf9d545-9f50-11ea-92cc-0afbea6c3d0c,VS7 31B,49.276554,-122.912522,19,2024/11/20,07:25:02
ebfa1384-9f50-11ea-92cc-0afbea6c3d0c,EV0 10V,49.287856,-123.116736,72,2024/11/20,07:25:02
ebfa527d-9f50-11ea-92cc-0afbea6c3d0c,KL0 54A,49.286573,-123.113523,33,2024/11/20,07:25:02
ebfad5b3-9f50-11ea-92cc-0afbea6c3d0c,KL2 92A,49.287798,-123.123622,92,2024/11/20,07:25:02
ebfb9124-9f50-11ea-92cc-0afbea6c3d0c,KL2 69A,49.230368,-123.051213,86,2024/11/20,07:25:02
ebfbd026-9f50-11ea-92cc-0afbea6c3d0c,KL1 02A,49.254179,-123.077855,86,2024/11/20,07:25:02
ebfcd169-9f50-11ea-92cc-0afbea6c3d0c,KL2 98A,49.249081,-123.184885,57,2024/11/20,07:25:02
ebfda3d4-9f50-11ea-92cc-0afbea6c3d0c,MG8 19C,49.260166,-123.249408,93,2024/11/20,07:25:02
ebfe21f8-9f50-11ea-92cc-0afbea6c3d0c,KL2 22A,49.319757,-123.021581,96,2024/11/20,07:25:02
ebfedadd-9f50-11ea-92cc-0afbea6c3d0c,MG8 62C,49.231181,-122.890099,94,2024/11/20,07:25:02
ebff1a21-9f50-11ea-92cc-0afbea6c3d0c,KL0 99A,49.227882,-122.990744,26,2024/11/20,07:25:02
ebff988d-9f50-11ea-92cc-0afbea6c3d0c,MG9 16C,49.25923,-123.203904,96,2024/11/20,07:25:02
ebffdb65-9f50-11ea-92cc-0afbea6c3d0c,MG8 70C,49.219214,-123.127263,94,2024/11/20,07:25:02
ec00193d-9f50-11ea-92cc-0afbea6c3d0c,MG8 82C,49.272861,-123.023834,52,2024/11/20,07:25:02
ec00d018-9f50-11ea-92cc-0afbea6c3d0c,MG8 75C,49.227309,-123.116262,78,2024/11/20,07:25:02
ec010ae6-9f50-11ea-92cc-0afbea6c3d0c,KL2 93A,49.280458,-123.006298,18,2024/11/20,07:25:02
ec01928b-9f50-11ea-92cc-0afbea6c3d0c,KL0 81A,49.235091,-123.110746,58,2024/11/20,07:25:02
ec01cfb7-9f50-11ea-92cc-0afbea6c3d0c,MG8 69C,49.225453,-123.068403,64,2024/11/20,07:25:02
ec03d9a0-9f50-11ea-92cc-0afbea6c3d0c,EV0 72X,49.280423,-123.049404,72,2024/11/20,07:25:02
ec041ca3-9f50-11ea-92cc-0afbea6c3d0c,NG3 34H,49.320816,-123.102246,96,2024/11/20,07:25:02
ec049990-9f50-11ea-92cc-0afbea6c3d0c,KL0 68A,49.285638,-123.121037,86,2024/11/20,07:25:02
ec04d6dc-9f50-11ea-92cc-0afbea6c3d0c,EV0 67X,49.205416,-122.904993,84,2024/11/20,07:25:02
ec05575b-9f50-11ea-92cc-0afbea6c3d0c,EV0 58V,49.245415,-123.075901,52,2024/11/20,07:25:02
ec05d1fd-9f50-11ea-92cc-0afbea6c3d0c,KL0 70A,49.266715,-123.116099,78,2024/11/20,07:25:02
ec060f70-9f50-11ea-92cc-0afbea6c3d0c,MG8 05C,49.23103,-123.143411,76,2024/11/20,07:25:02
ec068bb1-9f50-11ea-92cc-0afbea6c3d0c,MG8 22C,49.314687,-123.068023,78,2024/11/20,07:25:02
ec07498c-9f50-11ea-92cc-0afbea6c3d0c,MG8 81C,49.25994,-123.124434,37,2024/11/20,07:25:02
ec0805f2-9f50-11ea-92cc-0afbea6c3d0c,MG8 47C,49.26523,-123.241626,61,2024/11/20,07:25:02
ec094234-9f50-11ea-92cc-0afbea6c3d0c,KL1 16A,49.260762,-123.041542,55,2024/11/20,07:25:02
ec09825a-9f50-11ea-92cc-0afbea6c3d0c,NG3 19H,49.255238,-122.897024,79,2024/11/20,07:25:02
ec09bf9e-9f50-11ea-92cc-0afbea6c3d0c,NG3 46H,49.270678,-123.081408,38,2024/11/20,07:25:02
ec0a7ac1-9f50-11ea-92cc-0afbea6c3d0c,EV0 06V,49.257161,-123.193515,96,2024/11/20,07:25:02
ec0bb17c-9f50-11ea-92cc-0afbea6c3d0c,KL0 77A,49.236422,-123.15767,74,2024/11/20,07:25:02
ec0c3534-9f50-11ea-92cc-0afbea6c3d0c,KL0 52A,49.249416,-123.128544,39,2024/11/20,07:25:02
ec0c70ce-9f50-11ea-92cc-0afbea6c3d0c,EV0 59V,49.28798,-123.123464,36,2024/11/20,07:25:02
ec0ceecf-9f50-11ea-92cc-0afbea6c3d0c,KL0 61A,49.3212,-123.102341,84,2024/11/20,07:25:02
ec0da945-9f50-11ea-92cc-0afbea6c3d0c,KL0 75A,49.247114,-123.190912,25,2024/11/20,07:25:02
ec0e6402-9f50-11ea-92cc-0afbea6c3d0c,EV0 08W,49.287252,-123.123222,52,2024/11/20,07:25:02
ec0f1cb6-9f50-11ea-92cc-0afbea6c3d0c,KL2 17A,49.325998,-123.136476,75,2024/11/20,07:25:02
ec0f68a9-9f50-11ea-92cc-0afbea6c3d0c,MG9 09C,49.287866,-123.119206,73,2024/11/20,07:25:02
ec0fa677-9f50-11ea-92cc-0afbea6c3d0c,NG3 03H,49.329552,-123.073574,94,2024/11/20,07:25:02
ec0fe71a-9f50-11ea-92cc-0afbea6c3d0c,MG8 07C,49.263466,-123.031014,19,2024/11/20,07:25:02
ec106587-9f50-11ea-92cc-0afbea6c3d0c,NG3 38H,49.28016,-123.025446,63,2024/11/20,07:25:02
ec10a73b-9f50-11ea-92cc-0afbea6c3d0c,MG9 01C,49.28568,-123.121203,74,2024/11/20,07:25:02
ec10e7f0-9f50-11ea-92cc-0afbea6c3d0c,MG9 15C,49.261674,-123.119885,66,2024/11/20,07:25:02
ec1127fc-9f50-11ea-92cc-0afbea6c3d0c,KL1 17A,49.253798,-123.189184,76,2024/11/20,07:25:02
ec11e407-9f50-11ea-92cc-0afbea6c3d0c,KL1 08A,49.282893,-123.086106,36,2024/11/20,07:25:02
ec1222ce-9f50-11ea-92cc-0afbea6c3d0c,MG8 71C,49.258701,-123.080269,92,2024/11/20,07:25:02
ec13299e-9f50-11ea-92cc-0afbea6c3d0c,EV0 56V,49.260039,-123.25379,22,2024/11/20,07:25:02
ec13697b-9f50-11ea-92cc-0afbea6c3d0c,KL1 11A,49.240571,-123.081497,61,2024/11/20,07:25:02
ec15b1ce-9f50-11ea-92cc-0afbea6c3d0c,MG8 32C,49.324681,-123.091081,81,2024/11/20,07:25:02
ec15f317-9f50-11ea-92cc-0afbea6c3d0c,EV0 93X,49.26109,-122.894424,94,2024/11/20,07:25:02
ec16321b-9f50-11ea-92cc-0afbea6c3d0c,NG3 28H,49.286563,-123.120858,75,2024/11/20,07:25:02
ec16ae6e-9f50-11ea-92cc-0afbea6c3d0c,MG8 63C,49.234475,-123.078366,85,2024/11/20,07:25:02
ec1727fd-9f50-11ea-92cc-0afbea6c3d0c,NG3 54H,49.210557,-123.062336,69,2024/11/20,07:25:02
ec17e99c-9f50-11ea-92cc-0afbea6c3d0c,NG3 41H,49.225145,-122.998768,48,2024/11/20,07:25:02
ec19a098-9f50-11ea-92cc-0afbea6c3d0c,MG8 16C,49.228122,-123.154112,9,2024/11/20,07:25:02
ec19ddce-9f50-11ea-92cc-0afbea6c3d0c,MG8 36C,49.213059,-123.11721,44,2024/11/20,07:25:02
ec1a1ba3-9f50-11ea-92cc-0afbea6c3d0c,EV0 73X,49.24115,-123.151033,85,2024/11/20,07:25:02
ec1a594f-9f50-11ea-92cc-0afbea6c3d0c,EV0 26V,49.239635,-123.023424,58,2024/11/20,07:25:02
ec1a9733-9f50-11ea-92cc-0afbea6c3d0c,MG8 27C,49.286835,-123.116557,69,2024/11/20,07:25:02
ec1b5495-9f50-11ea-92cc-0afbea6c3d0c,KL2 97A,49.28296,-123.085965,94,2024/11/20,07:25:02
ec1b9341-9f50-11ea-92cc-0afbea6c3d0c,NG3 13H,49.285142,-123.12055,85,2024/11/20,07:25:02
ec1bd0aa-9f50-11ea-92cc-0afbea6c3d0c,KL2 94A,49.207336,-122.9137,79,2024/11/20,07:25:02
ec1c49eb-9f50-11ea-92cc-0afbea6c3d0c,MG8 92C,49.204806,-123.139994,96,2024/11/20,07:25:02
ec1c8be0-9f50-11ea-92cc-0afbea6c3d0c,NG3 53H,49.226957,-123.11593,82,2024/11/20,07:25:02
ec1e0fe9-9f50-11ea-92cc-0afbea6c3d0c,NG3 35H,49.22791,-122.91095,76,2024/11/20,07:25:02
ec1e4e28-9f50-11ea-92cc-0afbea6c3d0c,EV0 12V,49.22471,-122.892489,96,2024/11/20,07:25:02
ec1f4b45-9f50-11ea-92cc-0afbea6c3d0c,KL0 88A,49.287689,-123.048925,64,2024/11/20,07:25:02
ec2047c7-9f50-11ea-92cc-0afbea6c3d0c,NG3 32H,49.261128,-123.069101,73,2024/11/20,07:25:02
ec212171-38c5-4e49-9fa1-7181bb0beddd,SP6 07X,49.214467,-123.117197,25,2024/11/20,07:25:02
ec2184e0-9f50-11ea-92cc-0afbea6c3d0c,KL0 11A,49.246211,-123.124005,74,2024/11/20,07:25:02
ec220272-9f50-11ea-92cc-0afbea6c3d0c,NG3 50H,49.259868,-123.058287,74,2024/11/20,07:25:02
ec223e94-9f50-11ea-92cc-0afbea6c3d0c,NG3 15H,49.26015,-123.044147,69,2024/11/20,07:25:02
ec22fe94-9f50-11ea-92cc-0afbea6c3d0c,KL0 97A,49.258942,-123.134687,74,2024/11/20,07:25:02
ec237bcf-9f50-11ea-92cc-0afbea6c3d0c,EV0 77X,49.252353,-123.040956,88,2024/11/20,07:25:02
ec23ba46-9f50-11ea-92cc-0afbea6c3d0c,MG8 23C,49.266765,-123.048461,96,2024/11/20,07:25:02
ec23f7e5-9f50-11ea-92cc-0afbea6c3d0c,EV0 25V,49.215168,-123.123473,37,2024/11/20,07:25:02
ec247435-9f50-11ea-92cc-0afbea6c3d0c,KL0 73A,49.255539,-123.167437,39,2024/11/20,07:25:02
ec24b137-9f50-11ea-92cc-0afbea6c3d0c,EV0 64X,49.265045,-123.241434,73,2024/11/20,07:25:02
ec252b42-9f50-11ea-92cc-0afbea6c3d0c,NG3 20H,49.289094,-123.118669,96,2024/11/20,07:25:02
ec25a81f-9f50-11ea-92cc-0afbea6c3d0c,KL0 74A,49.252026,-123.029906,63,2024/11/20,07:25:02
ec25e5c7-9f50-11ea-92cc-0afbea6c3d0c,NG3 42H,49.228173,-123.054592,25,2024/11/20,07:25:02
ec2664ca-9f50-11ea-92cc-0afbea6c3d0c,MG9 18C,49.238061,-123.060754,56,2024/11/20,07:25:02
ec279ce9-9f50-11ea-92cc-0afbea6c3d0c,EV0 46V,49.28681,-123.120845,32,2024/11/20,07:25:02
ec27dd38-9f50-11ea-92cc-0afbea6c3d0c,MG8 20C,49.261108,-123.069767,87,2024/11/20,07:25:02
ec28e2c1-9f50-11ea-92cc-0afbea6c3d0c,MG9 05C,49.278234,-123.027136,64,2024/11/20,07:25:02
ec2920f5-9f50-11ea-92cc-0afbea6c3d0c,NG3 55H,49.21688,-123.113715,63,2024/11/20,07:25:02
ec295eb7-9f50-11ea-92cc-0afbea6c3d0c,EV0 43X,49.220944,-123.116928,63,2024/11/20,07:25:02
ec29dcc5-9f50-11ea-92cc-0afbea6c3d0c,NG3 10H,49.267856,-123.198435,58,2024/11/20,07:25:02
ec2a192f-9f50-11ea-92cc-0afbea6c3d0c,KL2 78A,49.282454,-123.005926,82,2024/11/20,07:25:02
ec2a9748-9f50-11ea-92cc-0afbea6c3d0c,KL2 82A,49.319491,-123.076416,63,2024/11/20,07:25:02
ec2bd72c-9f50-11ea-92cc-0afbea6c3d0c,KL1 05A,49.310832,-123.075955,62,2024/11/20,07:25:02
ec2c158a-9f50-11ea-92cc-0afbea6c3d0c,KL0 49A,49.309389,-123.049917,66,2024/11/20,07:25:02
ec2c5da2-7361-4b64-ae16-c28542d1dff0,EF9 20D,49.253891,-123.108309,63,2024/11/20,07:25:02
ec2c963d-9f50-11ea-92cc-0afbea6c3d0c,EV0 59X,49.274931,-123.056268,96,2024/11/20,07:25:02
ec2cd552-9f50-11ea-92cc-0afbea6c3d0c,MG8 64C,49.262067,-123.060659,50,2024/11/20,07:25:02
ec2d1319-9f50-11ea-92cc-0afbea6c3d0c,MG8 28C,49.279561,-123.087257,96,2024/11/20,07:25:02
ec2dd1c3-9f50-11ea-92cc-0afbea6c3d0c,MG8 79C,49.263274,-123.03392,96,2024/11/20,07:25:02
ec2e140d-9f50-11ea-92cc-0afbea6c3d0c,KL1 00A,49.267165,-123.12119,92,2024/11/20,07:25:02
ec2e975e-9f50-11ea-92cc-0afbea6c3d0c,MG8 83C,49.257267,-123.075034,63,2024/11/20,07:25:02
ec2ed5c8-9f50-11ea-92cc-0afbea6c3d0c,NG3 33H,49.219888,-123.060736,86,2024/11/20,07:25:02
ec2fd1a4-9f50-11ea-92cc-0afbea6c3d0c,NG3 43H,49.236889,-123.064008,14,2024/11/20,07:25:02
ec3010b0-9f50-11ea-92cc-0afbea6c3d0c,MG8 74C,49.240307,-123.165069,94,2024/11/20,07:25:02
ec30c81c-9f50-11ea-92cc-0afbea6c3d0c,NG3 21H,49.289328,-123.118707,56,2024/11/20,07:25:02
ec31051d-9f50-11ea-92cc-0afbea6c3d0c,KL2 99A,49.253456,-123.126618,91,2024/11/20,07:25:02
ec314022-9f50-11ea-92cc-0afbea6c3d0c,MG8 25C,49.275532,-123.004341,70,2024/11/20,07:25:02
ec317b1c-9f50-11ea-92cc-0afbea6c3d0c,EV0 69X,49.286832,-123.120459,90,2024/11/20,07:25:02
ec32b297-9f50-11ea-92cc-0afbea6c3d0c,MG8 65C,49.212266,-123.115904,61,2024/11/20,07:25:02
ec3333f9-9f50-11ea-92cc-0afbea6c3d0c,MG8 60C,49.308845,-123.00576,75,2024/11/20,07:25:02
ec34015f-9f50-11ea-92cc-0afbea6c3d0c,KL2 63A,49.235523,-123.106022,81,2024/11/20,07:25:02
ec347d45-9f50-11ea-92cc-0afbea6c3d0c,KL1 64A,49.224835,-123.080102,86,2024/11/20,07:25:02
ec353437-9f50-11ea-92cc-0afbea6c3d0c,EV0 48V,49.323006,-123.068704,51,2024/11/20,07:25:02
ec35715f-9f50-11ea-92cc-0afbea6c3d0c,KL2 21A,49.210032,-122.904845,92,2024/11/20,07:25:02
ec36a531-9f50-11ea-92cc-0afbea6c3d0c,KL1 91A,49.205597,-122.925299,82,2024/11/20,07:25:02
ec372130-9f50-11ea-92cc-0afbea6c3d0c,KL1 88A,49.285918,-123.117646,91,2024/11/20,07:25:02
ec379f59-9f50-11ea-92cc-0afbea6c3d0c,KL2 12A,49.207131,-122.904576,76,2024/11/20,07:25:02
ec38da49-9f50-11ea-92cc-0afbea6c3d0c,KL1 76A,49.279507,-123.10921,96,2024/11/20,07:25:02
ec3918b8-9f50-11ea-92cc-0afbea6c3d0c,KL1 68A,49.248496,-123.023872,66,2024/11/20,07:25:02
ec395c8b-9f50-11ea-92cc-0afbea6c3d0c,KL1 80A,49.313295,-123.063104,28,2024/11/20,07:25:02
ec39d744-9f50-11ea-92cc-0afbea6c3d0c,KL1 37A,49.282282,-123.089598,67,2024/11/20,07:25:02
ec3ac725-9f50-11ea-92cc-0afbea6c3d0c,MG8 37C,49.23831,-123.117811,51,2024/11/20,07:25:02
ec3b3f0c-9f50-11ea-92cc-0afbea6c3d0c,KL0 09A,49.203381,-123.136066,78,2024/11/20,07:25:02
ec3b7d3b-9f50-11ea-92cc-0afbea6c3d0c,TK1 87H,49.286394,-123.112538,94,2024/11/20,07:25:02
ec3c3429-9f50-11ea-92cc-0afbea6c3d0c,KL2 09A,49.282899,-123.118374,52,2024/11/20,07:25:02
ec3cc546-9f50-11ea-92cc-0afbea6c3d0c,KL2 14A,49.20553,-122.904691,22,2024/11/20,07:25:02
ec3d05aa-9f50-11ea-92cc-0afbea6c3d0c,KL2 38A,49.203469,-122.905984,54,2024/11/20,07:25:02
ec3d8186-9f50-11ea-92cc-0afbea6c3d0c,KL0 33A,49.220302,-122.923199,78,2024/11/20,07:25:02
ec3dc06f-9f50-11ea-92cc-0afbea6c3d0c,EV0 96X,49.279099,-123.028568,69,2024/11/20,07:25:02
ec3e7494-9f50-11ea-92cc-0afbea6c3d0c,KL0 34A,49.214867,-123.09065,88,2024/11/20,07:25:02
ec3eee0a-9f50-11ea-92cc-0afbea6c3d0c,KL1 85A,49.236783,-123.070915,73,2024/11/20,07:25:02
ec3f2f29-9f50-11ea-92cc-0afbea6c3d0c,KL2 01A,49.230157,-122.886362,78,2024/11/20,07:25:02
ec3f7488-9f50-11ea-92cc-0afbea6c3d0c,EV0 28V,49.279299,-123.109184,57,2024/11/20,07:25:02
ec406857-9f50-11ea-92cc-0afbea6c3d0c,KL2 36A,49.240742,-123.081498,51,2024/11/20,07:25:02
ec41def6-9f50-11ea-92cc-0afbea6c3d0c,KL1 20A,49.231021,-122.895849,73,2024/11/20,07:25:02
ec42220d-9f50-11ea-92cc-0afbea6c3d0c,KL0 02A,49.266163,-123.258509,44,2024/11/20,07:25:02
ec426530-9f50-11ea-92cc-0afbea6c3d0c,KL2 29A,49.2864,-123.112525,38,2024/11/20,07:25:02
ec4323ea-9f50-11ea-92cc-0afbea6c3d0c,MG9 14C,49.268554,-123.053722,62,2024/11/20,07:25:02
ec43a2e0-9f50-11ea-92cc-0afbea6c3d0c,KL0 46A,49.268829,-123.046918,57,2024/11/20,07:25:02
ec442bd0-9f50-11ea-92cc-0afbea6c3d0c,KL0 00A,49.259202,-123.212306,44,2024/11/20,07:25:02
ec453345-9f50-11ea-92cc-0afbea6c3d0c,KL1 49A,49.254995,-123.170178,54,2024/11/20,07:25:02
ec4630de-9f50-11ea-92cc-0afbea6c3d0c,KL1 33A,49.231162,-122.900506,94,2024/11/20,07:25:02
ec466dec-9f50-11ea-92cc-0afbea6c3d0c,KL2 57A,49.280207,-123.086789,61,2024/11/20,07:25:02
ec46e85a-9f50-11ea-92cc-0afbea6c3d0c,KL2 62A,49.191902,-123.153313,51,2024/11/20,07:25:02
ec47aee9-9f50-11ea-92cc-0afbea6c3d0c,KL1 92A,49.256287,-123.052925,73,2024/11/20,07:25:02
ec4827a2-9f50-11ea-92cc-0afbea6c3d0c,KL2 85A,49.286496,-123.112435,64,2024/11/20,07:25:02
ec491b7a-9f50-11ea-92cc-0afbea6c3d0c,KL0 21A,49.323257,-123.075936,96,2024/11/20,07:25:02
ec4958c9-9f50-11ea-92cc-0afbea6c3d0c,EV0 34V,49.321226,-123.092776,54,2024/11/20,07:25:02
ec49940a-9f50-11ea-92cc-0afbea6c3d0c,KL2 89A,49.227882,-122.911002,54,2024/11/20,07:25:02
ec49d0ac-9f50-11ea-92cc-0afbea6c3d0c,EV0 01V,49.283193,-123.049305,69,2024/11/20,07:25:02
ec4a0e22-9f50-11ea-92cc-0afbea6c3d0c,KL1 25A,49.247485,-123.077171,58,2024/11/20,07:25:02
ec4ac0b4-9f50-11ea-92cc-0afbea6c3d0c,KL1 93A,49.280339,-123.005978,34,2024/11/20,07:25:02
ec4afc27-9f50-11ea-92cc-0afbea6c3d0c,KL2 26A,49.289373,-123.11863,68,2024/11/20,07:25:02
ec4bb12d-9f50-11ea-92cc-0afbea6c3d0c,KL2 07A,49.227994,-123.073178,68,2024/11/20,07:25:02
ec4c2d41-9f50-11ea-92cc-0afbea6c3d0c,KL2 05A,49.2323,-122.882997,69,2024/11/20,07:25:02
ec4c6a91-9f50-11ea-92cc-0afbea6c3d0c,KL2 46A,49.284816,-123.022502,40,2024/11/20,07:25:02
ec4ce401-9f50-11ea-92cc-0afbea6c3d0c,EV0 43V,49.262202,-123.039034,94,2024/11/20,07:25:02
ec4d5bfa-9f50-11ea-92cc-0afbea6c3d0c,MG8 49C,49.260621,-122.894067,96,2024/11/20,07:25:02
ec4e0ffa-9f50-11ea-92cc-0afbea6c3d0c,EV0 14W,49.248777,-122.896115,96,2024/11/20,07:25:02
ec4e4c0c-9f50-11ea-92cc-0afbea6c3d0c,MG8 33C,49.271116,-123.087385,38,2024/11/20,07:25:02
ec4efe40-9f50-11ea-92cc-0afbea6c3d0c,KL1 24A,49.216861,-122.913434,94,2024/11/20,07:25:02
ec4f3aad-9f50-11ea-92cc-0afbea6c3d0c,KL1 67A,49.271085,-123.135585,44,2024/11/20,07:25:02
ec4fbaf6-9f50-11ea-92cc-0afbea6c3d0c,KL0 06A,49.27296,-123.089261,90,2024/11/20,07:25:02
ec503ce3-9f50-11ea-92cc-0afbea6c3d0c,KL2 61A,49.239443,-123.169242,68,2024/11/20,07:25:02
ec507b45-9f50-11ea-92cc-0afbea6c3d0c,KL1 70A,49.22407,-123.139482,96,2024/11/20,07:25:02
ec51c277-9f50-11ea-92cc-0afbea6c3d0c,KL1 23A,49.282289,-123.11127,42,2024/11/20,07:25:02
ec5337f1-9f50-11ea-92cc-0afbea6c3d0c,KL0 29A,49.266718,-123.116052,94,2024/11/20,07:25:02
ec543252-9f50-11ea-92cc-0afbea6c3d0c,KL2 04A,49.237763,-123.050475,44,2024/11/20,07:25:02
ec54ae1e-9f50-11ea-92cc-0afbea6c3d0c,KL2 31A,49.28374,-123.118454,76,2024/11/20,07:25:02
ec54e9b2-9f50-11ea-92cc-0afbea6c3d0c,MG8 40C,49.250608,-123.122739,83,2024/11/20,07:25:02
ec561dcc-9f50-11ea-92cc-0afbea6c3d0c,MG8 26C,49.213107,-123.139426,64,2024/11/20,07:25:02
ec565b45-9f50-11ea-92cc-0afbea6c3d0c,KL0 31A,49.330289,-123.073423,90,2024/11/20,07:25:02
ec56d1a5-9f50-11ea-92cc-0afbea6c3d0c,EV0 39V,49.252353,-123.051668,61,2024/11/20,07:25:02
ec583fef-9f50-11ea-92cc-0afbea6c3d0c,KL0 04A,49.206461,-123.127675,49,2024/11/20,07:25:02
ec587f3c-9f50-11ea-92cc-0afbea6c3d0c,KL2 55A,49.235492,-123.118468,91,2024/11/20,07:25:02
ec59006d-9f50-11ea-92cc-0afbea6c3d0c,MG8 24C,49.267066,-123.185638,51,2024/11/20,07:25:02
ec59bb40-9f50-11ea-92cc-0afbea6c3d0c,KL1 19A,49.225612,-122.892556,64,2024/11/20,07:25:02
ec59f868-9f50-11ea-92cc-0afbea6c3d0c,KL1 81A,49.242677,-123.144152,39,2024/11/20,07:25:02
ec5af3cb-9f50-11ea-92cc-0afbea6c3d0c,KL2 70A,49.280205,-123.022016,76,2024/11/20,07:25:02
ec5bb5d0-9f50-11ea-92cc-0afbea6c3d0c,EV0 99X,49.273464,-123.214844,40,2024/11/20,07:25:02
ec5c0c87-9f50-11ea-92cc-0afbea6c3d0c,KL2 42A,49.241155,-123.078938,38,2024/11/20,07:25:02
ec5c4b11-9f50-11ea-92cc-0afbea6c3d0c,KL2 47A,49.219344,-123.08777,80,2024/11/20,07:25:02
ec5c86fe-9f50-11ea-92cc-0afbea6c3d0c,KL1 22A,49.227776,-123.086515,82,2024/11/20,07:25:02
ec5cfd12-9f50-11ea-92cc-0afbea6c3d0c,MG8 50C,49.216397,-122.902106,64,2024/11/20,07:25:02
ec5d37a8-9f50-11ea-92cc-0afbea6c3d0c,EV0 98X,49.318918,-123.070178,58,2024/11/20,07:25:02
ec5dab7a-9f50-11ea-92cc-0afbea6c3d0c,KL1 29A,49.213363,-123.110502,49,2024/11/20,07:25:02
ec5e9ba1-9f50-11ea-92cc-0afbea6c3d0c,MG8 30C,49.245334,-123.032742,50,2024/11/20,07:25:02
ec5ed6f3-9f50-11ea-92cc-0afbea6c3d0c,KL0 08A,49.270183,-123.086065,62,2024/11/20,07:25:02
ec609290-9f50-11ea-92cc-0afbea6c3d0c,KL2 53A,49.260998,-123.05408,58,2024/11/20,07:25:02
ec614b1d-9f50-11ea-92cc-0afbea6c3d0c,KL2 28A,49.235641,-123.07561,21,2024/11/20,07:25:02
ec62f05f-9f50-11ea-92cc-0afbea6c3d0c,KL0 23A,49.242284,-123.168467,25,2024/11/20,07:25:02
